# indx m1 m2 s1x s1y s1z s2x s2y s2z lnL lnL_err -1
-1.000000000000000000e+00 1.598446052999945088e+01 9.985169447244736318e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.199161240002271825e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.100805485074562995e+01 8.059936395169728485e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.921606109830682954e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.345721820444341432e+01 8.279349300537438339e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.630728883784473737e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.013604709779071555e+01 1.078955292246027398e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.364116715455396616e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.161173423927239767e+01 8.847010864443397793e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.919126884712201786e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.249696807745581495e+01 1.046432773150937301e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.377063392462061984e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.259475778383534106e+01 1.162061530718585800e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.702965709438698241e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.350035296919923411e+01 1.189582328580918436e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.590683080420845954e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.451771398410782865e+01 8.089177439726141117e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.804250825231664379e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.667366098137230424e+01 8.160018246988432367e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.637166255484575686e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.748315870645557268e+01 8.694546999416864708e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.048211649699224836e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.322277368670400932e+01 9.678629202533507225e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.952967166692423007e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.059025882947981856e+01 1.190467449279752010e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.418227691516824507e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.065403461202975421e+01 9.018768824278492247e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.706890351113280531e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.765037715039323984e+01 8.758005226846343305e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.938856438866296457e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.881799981982902992e+01 9.736321880586558564e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.294610499125275965e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.702268090842949277e+01 1.113788615912773672e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.607832719063085733e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.699482850797237177e+01 9.770559397918635369e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.415541290835548352e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.555636428812012539e+01 9.404810597814218909e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.507258810990435450e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.020239088138846739e+01 8.148122451321974324e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.617245929584070154e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.480879635605699463e+01 8.619944376840063427e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.906257255457762767e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.416126699384233945e+01 8.262139551064400678e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.137279498836574021e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.522819773045306846e+01 8.831453426830121245e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.778768336527291012e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.526557945377460079e+01 9.226782018075573077e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.750821875328429087e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.959170850873571723e+01 8.545981078448935619e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.924630849721695540e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.433006659980961217e+01 9.719683235318171910e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.531264022127388102e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.596975342642563866e+01 1.095902634254285246e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.363660506928037194e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.750093765721826600e+01 1.135918381262013099e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.335590974464132614e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.198564751149239882e+01 9.893279750584479615e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.568539259793849396e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.332980202692506566e+01 1.048261375732887046e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.685308030811762592e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.818245265693885671e+01 8.779140366514127436e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.612815752521387594e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.032503995264613650e+01 1.038121932831704974e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.958113946308620825e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.508347495820881079e+01 1.020621092787391859e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.991753397545958251e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.344607646082410923e+01 8.650116561618467870e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.196540310448405364e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.921605255027931491e+01 9.290927812711341716e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.067598965584788402e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.659919863643533233e+01 9.157706653806357622e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.667759397327621627e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.959788595761512653e+01 8.873389818221131264e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.833332085129933375e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.562912944351380062e+01 1.054410220565751644e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.567678969610203694e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.774272266883544802e+01 9.947204684239260075e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.933555175603072030e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.126272224762328023e+01 9.687413434673358026e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.131743013514278573e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.321521379822269537e+01 1.172154479892180490e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.278742080152403560e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.531273852697245630e+01 8.591620875896042620e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.709273281536786726e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.041961184079943337e+01 1.027329524685181283e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.457846765546763663e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.058486845883637173e+01 1.056629649015867223e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.317347135205287714e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.507388016560152266e+01 1.059930138866618776e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.059237872787415654e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.667216863416013339e+01 8.878457833348484485e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.610572996753789994e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.233450972774382493e+01 8.168150666707468588e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.957439597197435432e+01 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.012471878064127395e+01 1.056576356399909677e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.011620507488254361e+02 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 2.347286864356706459e+01 1.027598649664767372e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.264759276595441406e+00 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.749719509956903707e+01 1.130831044090021109e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.325681052862701563e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.733304603896645446e+01 1.011453951028135734e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.218724252372402589e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.636702310553837236e+01 1.192715173143597696e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.296744709626247641e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.675998938824521645e+01 9.190092021120369381e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.550303255102758158e+03 1.000000000000000056e-01 -1.000000000000000000e+00
-1.000000000000000000e+00 1.770853811272661815e+01 1.080663770938183710e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.081664494619893958e+03 1.000000000000000056e-01 -1.000000000000000000e+00
